suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,136,libero_goal/push_the_plate_to_the_front_of_the_stove/0136,136,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,137,libero_goal/push_the_plate_to_the_front_of_the_stove/0137,137,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,138,libero_goal/push_the_plate_to_the_front_of_the_stove/0138,138,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,156,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,139,libero_goal/push_the_plate_to_the_front_of_the_stove/0139,139,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,146,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,140,libero_goal/push_the_plate_to_the_front_of_the_stove/0140,140,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,141,libero_goal/push_the_plate_to_the_front_of_the_stove/0141,141,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,142,libero_goal/push_the_plate_to_the_front_of_the_stove/0142,142,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,143,libero_goal/push_the_plate_to_the_front_of_the_stove/0143,143,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,148,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,144,libero_goal/push_the_plate_to_the_front_of_the_stove/0144,144,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,150,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,145,libero_goal/push_the_plate_to_the_front_of_the_stove/0145,145,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,146,libero_goal/push_the_plate_to_the_front_of_the_stove/0146,146,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,195,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,147,libero_goal/push_the_plate_to_the_front_of_the_stove/0147,147,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,148,libero_goal/push_the_plate_to_the_front_of_the_stove/0148,148,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,142,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,149,libero_goal/push_the_plate_to_the_front_of_the_stove/0149,149,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,150,libero_goal/push_the_plate_to_the_front_of_the_stove/0150,150,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,151,libero_goal/push_the_plate_to_the_front_of_the_stove/0151,151,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,310,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,152,libero_goal/push_the_plate_to_the_front_of_the_stove/0152,152,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,153,libero_goal/push_the_plate_to_the_front_of_the_stove/0153,153,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,142,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,154,libero_goal/push_the_plate_to_the_front_of_the_stove/0154,154,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,155,libero_goal/push_the_plate_to_the_front_of_the_stove/0155,155,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,123,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,156,libero_goal/push_the_plate_to_the_front_of_the_stove/0156,156,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,157,libero_goal/push_the_plate_to_the_front_of_the_stove/0157,157,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,153,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,158,libero_goal/push_the_plate_to_the_front_of_the_stove/0158,158,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,159,libero_goal/push_the_plate_to_the_front_of_the_stove/0159,159,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,160,libero_goal/push_the_plate_to_the_front_of_the_stove/0160,160,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,161,libero_goal/push_the_plate_to_the_front_of_the_stove/0161,161,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,162,libero_goal/push_the_plate_to_the_front_of_the_stove/0162,162,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,147,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,163,libero_goal/push_the_plate_to_the_front_of_the_stove/0163,163,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,164,libero_goal/push_the_plate_to_the_front_of_the_stove/0164,164,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,165,libero_goal/push_the_plate_to_the_front_of_the_stove/0165,165,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,131,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,166,libero_goal/push_the_plate_to_the_front_of_the_stove/0166,166,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,144,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,167,libero_goal/push_the_plate_to_the_front_of_the_stove/0167,167,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,127,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,168,libero_goal/push_the_plate_to_the_front_of_the_stove/0168,168,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,169,libero_goal/push_the_plate_to_the_front_of_the_stove/0169,169,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,170,libero_goal/push_the_plate_to_the_front_of_the_stove/0170,170,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,130,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,171,libero_goal/push_the_plate_to_the_front_of_the_stove/0171,171,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,172,libero_goal/push_the_plate_to_the_front_of_the_stove/0172,172,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,145,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,173,libero_goal/push_the_plate_to_the_front_of_the_stove/0173,173,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,130,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,174,libero_goal/push_the_plate_to_the_front_of_the_stove/0174,174,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,175,libero_goal/push_the_plate_to_the_front_of_the_stove/0175,175,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,176,libero_goal/push_the_plate_to_the_front_of_the_stove/0176,176,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,177,libero_goal/push_the_plate_to_the_front_of_the_stove/0177,177,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,178,libero_goal/push_the_plate_to_the_front_of_the_stove/0178,178,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,179,libero_goal/push_the_plate_to_the_front_of_the_stove/0179,179,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,180,libero_goal/push_the_plate_to_the_front_of_the_stove/0180,180,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,181,libero_goal/push_the_plate_to_the_front_of_the_stove/0181,181,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,182,libero_goal/push_the_plate_to_the_front_of_the_stove/0182,182,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,183,libero_goal/push_the_plate_to_the_front_of_the_stove/0183,183,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,144,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,184,libero_goal/push_the_plate_to_the_front_of_the_stove/0184,184,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,143,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,185,libero_goal/push_the_plate_to_the_front_of_the_stove/0185,185,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,186,libero_goal/push_the_plate_to_the_front_of_the_stove/0186,186,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,187,libero_goal/push_the_plate_to_the_front_of_the_stove/0187,187,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,188,libero_goal/push_the_plate_to_the_front_of_the_stove/0188,188,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,189,libero_goal/push_the_plate_to_the_front_of_the_stove/0189,189,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,190,libero_goal/push_the_plate_to_the_front_of_the_stove/0190,190,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,148,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,191,libero_goal/push_the_plate_to_the_front_of_the_stove/0191,191,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,153,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,192,libero_goal/push_the_plate_to_the_front_of_the_stove/0192,192,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,193,libero_goal/push_the_plate_to_the_front_of_the_stove/0193,193,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,194,libero_goal/push_the_plate_to_the_front_of_the_stove/0194,194,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,195,libero_goal/push_the_plate_to_the_front_of_the_stove/0195,195,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,150,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,196,libero_goal/push_the_plate_to_the_front_of_the_stove/0196,196,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,197,libero_goal/push_the_plate_to_the_front_of_the_stove/0197,197,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,144,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,198,libero_goal/push_the_plate_to_the_front_of_the_stove/0198,198,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,199,libero_goal/push_the_plate_to_the_front_of_the_stove/0199,199,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,200,libero_goal/push_the_plate_to_the_front_of_the_stove/0200,200,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,131,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,201,libero_goal/push_the_plate_to_the_front_of_the_stove/0201,201,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,147,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,202,libero_goal/push_the_plate_to_the_front_of_the_stove/0202,202,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,129,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,203,libero_goal/push_the_plate_to_the_front_of_the_stove/0203,203,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
